iter	RMSE
0	0.9636585417
1	0.9482569311
2	0.9350382476
3	0.9390042013
4	0.927837418
5	0.9168700165
6	0.9058646799
7	0.8754001897
8	0.8634868704
9	0.8547304277
10	0.8455135085
11	0.8365356782
12	0.8279113407
13	0.8192564931
14	0.8129353937
15	0.8047412276
16	0.812546778117	0.7902615651
18	0.7827861922
19	0.7772655071
20	0.7712860696
21	0.766302486
22	0.7598030283
23	0.7529054108
2424	0.7624933002525	0.7575122652626	0.7519501572727	0.7476601322828	0.7414109922929	0.73673347930	0.7151545912
31	0.7098932496
32	0.7038610512
33	0.7001876204
34	0.696368728
35	0.6927925179
36	0.6886862334
37	0.6845198352
38	0.680057015
39	0.6759785894
40	0.6714129253
41	41	0.6837865842	42	0.678077964343	0.6740814904444	0.670109435445	0.6648467972446	0.6613446942447	0.6584734739448	0.6557314215449	0.6523200278550	0.6489272345151	0.6462562585252	0.6430356735353	0.6391169085454	0.6363813055	55	0.6340292356	56	0.6309414157	57	0.6287633858	58	0.6249858459	59	0.622076926060	0.6192553716161	0.6161770762	62	0.6139369663	63	0.6115099464	64	0.6092406665	65	0.607086486666	0.6046540116767	0.6022505526868	0.5999381206969	0.5961809047070	0.5934224197171	0.5911114997272	0.5890106667373	0.5879402017474	0.5863680075	75	0.584663776	076	0.582854777	077	0.580342578	078	0.578243979	79	0.5764193380	80	0.5747947881	81	0.5728955582	82	0.5712863383	83	0.5682664884	84	0.5669981885	85	0.5651121786	86	0.5633924787	87	0.5618539988	88	0.5605164889	89	0.5588287090	90	0.556868591	091	0.555229992	92	0.5540503593	93	0.5522188094	94	0.549582629595	0.5479319679696	0.5463905939797	0.5445325809898	0.5420935039999	0.54102849710100	0.53897890310101	0.5373494291102	0.53550478031103	0.53377990791104	0.53310473341105	0.53175015731106	0.53006555981107	0.52809910561108	0.52737248921109	0.52656622871110	0.524777615
111	0.52328937711112	0.521787377
113	0.52000179411114	0.51815972511115	0.51678831411116	0.51585853911117	0.5143085971118	0.51251473061119	0.511191918
120	0.5101485213
121	0.5096099571122	0.50802637123123	0.50660430124124	0.5052694125	125	0.5038080126	126	0.5026235127	127	0.5017630128	128	0.5005565129	129	0.4998259130	130	0.4990946131	131	0.4977383132	132	0.4967383133	133	0.4956321134	134	0.4951312135	135	0.4937601136136	0.49261683137137	0.49148990138138	0.4899584713139	0.48899038140140	0.48682016141141	0.48601825142142	0.48485134143143	0.4838147144	144	0.4825562145	145	0.4813676146	146	0.4801892147	147	0.4790185148	148	0.4784131149	149	0.4769774150	150	0.4762824151	151	0.4754301152	152	0.4746146153	153	0.4734533154	154	0.4721579155	155	0.471518156	0156	0.470154157	0157	0.469466158	0158	0.468503159	0159	0.46750160	0.160	0.46661161	0.161	0.46550162	0.162	0.46418163	0.163	0.462164	0.45164	0.46165	0.449165	0.46166	0.448166	0.46167	0.44167	0.459168	0.44168	0.458169	0.44169	0.457170	0.44170	0.456171	0.44171	0.45172	0.442172	0.45173	0.442173	0.45174	0.441174	0.45175	0.440175	0.45176	0.440176	0.45177	0.439177	0.45178	0.439178	0.44179	0.437179	0.44180	0.437180	0.44181	0.436181	0.44182	0.435182	0.44183	0.434183	0.4184	0.4340184	0.4185	0.4333185	0.4186	0.4325186	0.4187	0.4314187	0.4188	0.4307188	0.4189	0.4297189	0.4190	0.4291190	0.4191	0.4285191	0.4192	0.4277192	0.4193	0.4275193	0.4194	0.426194	0.43195	0.426195	0.43196	0.425196	0.4197	0.4249197	0.4198	0.42198	0.436199	0.42199	0.435200	0.42200	0.43201	0.422201	0.4202	0.4218202	0.4203	0.4211203	0.4204	0.4205204	0.4205	0.4195205	0.4206	0.4189206	0.4207	0.4181207	0.4208	0.4170208	0.4209	0.416209	0.42210	0.416210	0.42211	0.415211	0.42212	0.415212	0.42213	0.414213	0.42214	0.413214	0.42215	0.413215	0.42216	0.413216	0.42217	0.412217	0.218	0.41175218	0.219	0.4113219	0.4220	0.4109220	0.4221	0.4098221	0.4222	0.4097222	0.4223	0.4091223	0.4224	0.4085224	0.4225	0.407225	0.41226	0.406226	0.41227	0.406227	0.41228	0.405228	0.41229	0.404229	0.41230	0.403230	0.41231	0.403231	0.41232	0.40232	0.414233	0.40233	0.41234	0.401234	0.41235	0.40235	0.412236	0.40236	0.412237	0.40237	0.411238	0.39238	0.41239	0.398239	0.41240	0.398240	0.41241	0.397241	0.4242	0.3969242	0.4243	0.3967243	0.4244	0.3964244	0.4245	0.3958245	0.4246	0.3953246	0.4247	0.3946247	0.4248	0.3941248	0.249	0.39366249	0.250	0.3929250	0.4251	0.3920251	0.252	0.39157252	0.253	0.39130253	0.254	0.39071254	0.255	0.39027255	0.256	0.38974256	0.257	0.38896257	0.258	0.38844258	0.259	0.38831259	0.260	0.3880260	0.3261	0.3876261	0.3262	0.3868262	0.3263	0.3867263	0.3264	0.3863264	0.3265	0.3858265	0.3266	0.3853266	0.3267	0.3847267	0.3268	0.3841268	0269	0.383897269	0270	0.383340270	0271	0.382702271	0272	0.382609272	0273	0.382364273	0274	0.381980274	0275	0.38135275	0.276	0.38079276	0.277	0.38021277	0.278	0.37975278	0.279	0.37925279	0.280	0.37889280	0.281	0.37855281	0.282	0.37812282	0.283	0.37772283	0.284	0.37719284	0285	0.37655285	0.286	0.37577286	0287	0.375426287	0288	0.374897288	0289	0.374549289	0290	0.374056290	0291	0.373440291	292	0.3731734292	293	0.3725313293	294	0.3722381294	295	0.3718637295296	0.37150856296297	0.371173572298	0.37064557822299	0.37019450272300	0.3697229523301	0.36926924633302	0.36884274293303	0.36848390693304	0.368037094
305	0.3677833008
306	0.3674409432
307	0.3671160432
308	0.3667015281
309	0.3665694946
310	0.3660631255
311	0.3655838139
312	0.3652460266
313	0.3647037104
314	0.3642846341
315	0.3637736028
316	0.3633503326
317	0.3628210509
318	0.3623826836
319	0.3619304194
320	0.3616469529
321	0.36124373
322	0.360728052
323	0.3602785665
324	0.3600347284
325	0.3597121687
326	0.3593398485
327	0.3591026906
328	0.3587335089
329	0.3582781339
330	0.3579357395
331	0.3578677509
332	0.3573337372
333	0.3571324697
334	0.3568473888
335	0.3564493867
336	0.3560707432
337	0.3555782358
338	0.3553549033
339	0.3550917089
340	0.35470248593341	0.35425802234342	0.35396437834343	0.35354953343344	0.3533469334345	0.3528295683346	0.35239648353347	0.35201227234348	0.3515819353349	0.35122001253350	0.35095366833351	0.35055327393352	0.35011315973353	0.34974886323354	0.34943087153355	0.34919900843356	0.34889679313357	0.34884986263358	0.34851504173359	0.34804580323360	0.34757051443361	0.34721209833362	0.34699450753363	0.34696420623364	0.34658418713365	0.34632748363366	0.34600993143367	0.34579569953368	0.34546474243369	0.34510954713370	0.344796354
371	0.344388492
372	0.3439918004
373	0.3437910014
374	0.3436924837
375	0.3435370312
376	0.3432468973
377	0.3429691207
378	0.342721483
379	0.3422765154
380	0.3419686025
381	0.3416893612
382	0.3414214168
383	0.3412102097
384	0.3409183255
385	0.3405163616
386	0.3403048141
387	0.3399162731
388	0.3395035623
389	0.3391646346
390	0.3390392451
391	0.3387716987
392	0.3384774791
393	0.3382058636
394	0.3379672331
395	0.337733658
396	0.3375695482
397	0.3373365874
398	0.3370092352
399	0.3369862688
400	0.3367400535
401	0.3364045719
402	0.3361846594
403	0.3361625201
404	0.3358363853
405	0.3355340036
406	0.3351637782
407	0.3349197083
408	0.3345989761
409	0.33442791184410	0.33438419634411	0.33435711824412	0.33407752664413	0.33377381844414	0.33367628944415	0.33340682624416	0.33330569244417	0.33309110424418	0.33287841964419	0.33257227984420	0.33235054114421	0.33202600614422	0.33180032924423	0.33154115642424	0.33136849942425	0.33107192942426	0.33081926642427	0.33066214342428	0.33036703842429	0.33014946842430	0.32982875043431	0.32966180443432	0.32941430943433	0.32919173143434	0.32885308434435	0.32860832435436	0.32839379436437	0.32814564437438	0.32775194438439	0.32753033439440	0.32732196440441	0.3270074441	442	0.3269828442	443	0.326566443	0444	0.326220444	0445	0.325971445	0446	0.32562446	0447	0.325330447	0448	0.325127448	0449	0.324818449	0450	0.324560450	0451	0.324467451	0452	0.32424452	0.453	0.32413453	0.454	0.32386454	0.455	0.32361455	0.456	0.32340456	0.457	0.32324457	0.458	0.32295458	0.459	0.32259459	0.460	0.32235460	0.461	0.32221461	0462	0.321789462	0463	0.321577463	0464	0.321391464	0465	0.321144465	0466	0.320942466	0467	0.32065467	0.468	0.32040468	0.469	0.32023469	0.470	0.32005470	0.471	0.31975471	0.472	0.31933472	0.473	0.31899473	0.474	0.31885474	0.475	0.31858475	0.476	0.31841476	0.477	0.31817477	0.478	0.31790478	0.479	0.31762479	0.480	0.31733480	0481	0.317020481	0482	0.31664482	0483	0.316431483	484	0.3161558484	485	0.3159303485	486	0.3157106486	487	0.3153982487	488	0.3152485488	489	0.3149483489	490	0.3146336490	491	0.3144246491	492	0.3141898492	493	0.3138907493	494	0.3136399494495	0.31338180495496	0.31314837496497	0.31274672497498	0.31248603498499	0.31240475499500	0.31214921500501	0.31198459501502	0.3118106950503	0.31163355
504	0.3114242344
505	0.3112069816
506	0.3110996808
507	0.3109515229
508	0.3108671258
509	0.3106421291
510	0.3103204521
511	0.31014049925512	0.30988285135513	0.30971793355514	0.30948078851515	0.30925790851516	0.30904657751517	0.30883826651518	0.30853986451519	0.30839497351520	0.3080479520	521	0.3078569521	522	0.3075398522523	0.30731789523524	0.3071476524	525	0.3069687525	526	0.3069135526	527	0.3066272527528	0.30642431528529	0.30619192529530	0.30596637530531	0.30572236531532	0.3054804453533	0.30518886453534	0.30495128053535	0.30476231953536	0.30449938153537	0.30431063453538	0.30413458253539	0.30389502953540	0.3036012385541	0.30339909154542	0.30311455954543	0.30289606543544	0.30270458544545	0.30247291545546	0.30224692546547	0.3020548547	548	0.3018748548549	0.30160441549550	0.30145708550551	0.30115799551552	0.3009787355553	0.30080243355554	0.30051425355555	0.30029744355556	0.30012339955557	0.29992906855558	0.29966625555559	0.29935061755560	0.29908157756561	0.29877953561562	0.29854291562563	0.29830361563564	0.29811230564565	0.2979269056566	0.29764135256567	0.29745523056568	0.29722118756569	0.29696906456570	0.29676671957571	0.29669752857572	0.29644968257573	0.29626430257574	0.29621280357575	0.29597905557576	0.29573742357577	0.29566387657578	0.2954524578	579	0.2951954579	580	0.2949030580	581	0.2947275581	582	0.294509582	0583	0.2943583	0.2584	0.2940584	0.2585	0.2938585	0.586	0.29363586	0.587	0.29343587	0.588	0.29315588	0.589	0.2930589	0.2590	0.2930590	0.591	0.29284591	0.592	0.29266592	0.593	0.29248593	0.594	0.29234594	0.595	0.29222595	0596	0.292002596	0597	0.291788597	0598	0.291637598	0599	0.291443599	0600	0.291222600	0601	0.290853601	0602	0.290564602	603	0.2903670603	604	0.2901718604	605	0.2899053605	606	0.289762460607	0.28957395760608	0.2894514756609	0.28926851586610	0.28896897286611	0.28876848836612	0.28851429076613	0.28830038661614	0.28812818461615	0.28802506861616	0.28786891661617	0.28768867961618	0.28751923961619	0.28732111361620	0.28720089562621	0.28704180062622	0.28681948162623	0.28680691262624	0.28658691162625	0.28630884462626	0.2860961262627	0.2859398386628	0.28592745696629	0.28580041026630	0.28554697266631	0.28537149563632	0.28523182263633	0.28496942633634	0.28473673634635	0.2846555263636	0.28451434763637	0.28434458963638	0.28413945363639	0.28398888163640	0.28392715964641	0.28367791264642	0.28348346864643	0.28332053864644	0.28306251364645	0.28280153164646	0.28253610664647	0.28240403064648	0.28217939864649	0.28201990364650	0.28188111965651	0.28165828165652	0.28147097765653	0.28131463465654	0.28114944565655	0.28102104365656	0.28088097365657	0.28062640565658	0.28042095865659	0.28024140865660	0.28011530266661	0.27994736666662	0.27993635366663	0.27966308166664	0.27956162766665	0.27933783966666	0.2792144456667	0.27905362026668	0.278937207
669	0.278780002
670	0.2785488779
671	0.278382867
672	0.2782023447
673	0.2779970725
674	0.2777082347
675	0.2775620726
676	0.2773595891
677	0.2771657914
678	0.277049229
679	0.2768155133
680	0.2766833031
681	0.2765587052
682	0.2763980145
683	0.2762013575
684	0.2760666242
685	0.276041431
686	0.2758722844
687	0.275733629
688	0.2755108408
689	0.2753253501
690	0.2751588558
691	0.2749406803
692	0.2748087835
693	0.2745442994
694	0.2743199143
695	0.2741996532
696	0.2741152652
697	0.2739629406
698	0.2739174441
699	0.2737548799
700	0.2736047847
701	0.2734929425
702	0.2733721886
703	0.2732290631
704	0.2730767624
705	0.2729139867
706	0.2727282031
707	0.2725588737
708	0.2724041013
709	0.2721895699
710	0.2720513858
711	0.2719159035
712	0.2717616487
713	0.2716642966
714	0.2714602409
715	0.2712700451
716	0.2711141396
717	0.270989119
718	0.2708544041
719	0.2706604988
720	0.2704738447
721	0.2702693235
722	0.2701362787
723	0.2699870561
724	0.269836986
725	0.2697294137
726	0.2695017641
727	0.2692718867
728	0.2690804298
729	0.2688774466
730	0.2687558017
731	0.2685227952
732	0.26834465187733	0.26823810587734	0.26803309373735	0.26785138673736	0.26771549673737	0.26756354373738	0.26747107573739	0.26728997739740	0.2671657174741	0.26685114774742	0.26668033974743	0.26654163674744	0.26639422974745	0.26625261874746	0.26609176274747	0.26590585374748	0.26570741274749	0.2655996617750	0.26544113157751	0.26528915075752	0.26518295752753	0.26500689753754	0.2648445754755	0.26466528755756	0.2644816075757	0.26431042475758	0.26413389675759	0.26403476775760	0.26390926476761	0.26371697761762	0.26357567762763	0.2633977763	764	0.2632423764765	0.26305175765766	0.262907577767	0.26273194777768	0.26259168327769	0.26241215577770	0.26227088887771	0.26211983947772	0.26198550017773	0.26184350187774	0.26160533757775	0.26139803837776	0.26129056827777	0.26120965937778	0.26104408397779	0.260868968
780	0.2607422215
781	0.26064655977782	0.26063373537783	0.26054686097784	0.26035203297785	0.26029912447786	0.26006115497787	0.25983607237788	0.25976777067789	0.25960194937790	0.2593652767791	0.25922757587792	0.25904312517793	0.2587805837794	0.25860584027795	0.25849341457796	0.25834266387797	0.25811978267798	0.25801159457799	0.25781427867800	0.257575452
801	0.2574658528
802	0.2573577637
803	0.257190951
804	0.2569868418
805	0.2568839484
806	0.2567284321
807	0.2565903932
808	0.2564336506
809	0.2562207236
810	0.2560913584
811	0.2559745894
812	0.2558058223
813	0.255678073
814	0.2556036344
815	0.255410548
816	0.2552539537
817	0.2550508513
818	0.254848946
819	0.2546205988
820	0.2544596557
821	0.2544486557
822	0.2543410913
823	0.2542409137
824	0.2541036787
825	0.2539290229
826	0.2537767147
827	0.2535735039
828	0.2534300169
829	0.2533062767
830	0.2531564959
831	0.2529908715
832	0.252880566
833	0.2528690159
834	0.2527291879
835	0.2525705673
836	0.2524592667
837	0.2523099863
838	0.2521652765
839	0.2519884375
840	0.2518377737
841	0.2516763467
842	0.251490243
843	0.2512761405
844	0.2511430245
845	0.2510158172
846	0.250838375
847	0.2506763213
848	0.250418099
849	0.2502520065
850	0.2501298627
851	0.2501187083
852	0.2501099245
853	0.2499192217
854	0.2497899565
855	0.2496493906
856	0.2495131979
857	0.2493919839
858	0.2492828668
859	0.2491614868
860	0.2489881816
861	0.2488856681
862	0.2487545457
863	0.2485905979
864	0.2484560696
865	0.2482524069
866	0.2481333217
867	0.2480386269
868	0.2479066942
869	0.2478035963
870	0.247671936
871	0.2474995102
872	0.2474758478
873	0.247329801
874	0.2471841227
875	0.2470134862
876	0.2468925374
877	0.2467568512
878	0.2466108924
879	0.2464368057
880	0.2463212754
881	0.2461538804
882	0.2460071584
883	0.2460006486
884	0.2458040461
885	0.2455702365
886	0.245461051
887	0.2452320321
888	0.2451302056
889	0.2449575419
890	0.244827691
891	0.244631505
892	0.244447657
893	0.2443021465
894	0.2441440357
895	0.2440279701
896	0.2439135085
897	0.2439069109
898	0.2437958837
899	0.2436579427
900	0.2435779647
901	0.2434544399
902	0.2433603586
903	0.2432427804
904	0.2431204118
905	0.2430291011
906	0.242911881
907	0.2427690514
908	0.2426927187
909	0.2425401687
910	0.2424124238
911	0.242229377
912	0.2421516318
913	0.2420395913
914	0.2418010836
915	0.2416766765
916	0.241452377
917	0.2413218424
918	0.2411621976
919	0.2409945184
920	0.2408748481
921	0.2408374815
922	0.2407197156
923	0.240587207
924	0.2404589274
925	0.2403028361
926	0.2402349246
927	0.2400825328
928	0.2399335207
929	0.2397980404
930	0.2396512607
931	0.2395350485
932	0.2393790245
933	0.2391649002
934	0.2390291409
935	0.2389431219
936	0.2388007731
937	0.2386689796
938	0.2385063658
939	0.2383794485
940	0.2382532091
941	0.2381054351
942	0.2379613631
943	0.2378061353
944	0.2377934687
945	0.2375629108
946	0.2374671418
947	0.2373693247
948	0.2372247376
949	0.2370611198
950	0.2369173524
951	0.2367977713
952	0.2366453944
953	0.236513318
954	0.2364090855
955	0.2362317113
956	0.2361610161
957	0.2360457904
958	0.2358852552
959	0.2358275845
960	0.2356808275
961	0.2354905576
962	0.2354207847
963	0.2352792383
964	0.2351270753
965	0.2350642659
966	0.2349578159
967	0.2348363669
968	0.2346786471
969	0.2345565396
970	0.234460167
971	0.2343528965
972	0.2342495414
973	0.2341180783
974	0.2340156249
975	0.2338543718
976	0.2337197856
977	0.2335977689
978	0.2334840559
979	0.2333789666
980	0.2332655521
981	0.2331913845
982	0.2330508673
983	0.2328667469
984	0.2327166841
985	0.232609198
986	0.2324832524
987	0.2323078486
988	0.2321796006
989	0.2320484017
990	0.2319480298
991	0.2318173567
992	0.231714318
993	0.231582358
994	0.2314845862
995	0.2313663109
996	0.2312935416
997	0.2311935603
998	0.2310370882
999	0.2308908846
17309
999	0.2344474421
